Date,Item Name,Price,Auction ID,Reforge,Star Level,FPBs,Enchants,Recomb
2024-05-18,Necron's Leggings,32900000,8bcb382348014d6e95472479f308e08d,ancient,5,0,ultimate_last_stand 5|rejuvenate 5|growth 5|protection 5|,true
2024-05-18,Storm's Boots,9500000,b9cc62a1f8de4cff9d6344888542f3b7,none,0,0,,false
2024-05-18,Storm's Chestplate,350000000,ead9b14ba2dc4c1886a0c4978b921a5b,ancient,1,5,ultimate_legion 5|growth 6|protection 6|true_protection 1|rejuvenate 5|,true
2024-05-18,Bouquet of Lies,25000000,15c3ea6304654ede87ea8fd650f3ae83,withered,5,5,ender_slayer 6|giant_killer 6|fire_aspect 3|syphon 4|lethality 6|ultimate_combo 5|looting 4|critical 6|scavenger 4|thunderlord 6|smite 6|luck 6|impaling 3|cleave 5|vampirism 5|first_strike 4|venomous 5|cubism 5|prosecute 5|,true
2024-05-18,Necron's Chestplate,39850000,0814dc78fe2e4bb8a7b102103e033b0b,ancient,5,0,ultimate_last_stand 5|rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Giant's Sword,164000000,99721a74ac2947b28a622e801cbd04e8,withered,0,0,ultimate_one_for_all 1|telekinesis 1|,true
2024-05-18,Livid Dagger,6900000,bc6c18f066c24212b5b2eea680dd7896,none,0,0,,false
2024-05-18,Maxor's Boots,1930000,66cff0c463f84d3d93ebdda5a7ef48f0,smart,0,0,,false
2024-05-18,Necron's Boots,12250000,f2427d8e177d4222a612ed449c5133d3,ancient,0,0,feather_falling 10|growth 5|protection 5|,false
2024-05-18,Maxor's Helmet,4400000,8eda8ae4dce04eabafd1bb937f30be31,none,0,0,,false
2024-05-18,Goldor's Boots,7000000,aae6d20b70cb4e6fbeb698667c37d2ab,giant,5,0,rejuvenate 5|depth_strider 3|feather_falling 5|protection 5|growth 5|,false
2024-05-18,Goldor's Boots,2300000,b83c91d58c2844178bc95439f28a03c1,giant,4,0,thorns 3|feather_falling 5|protection 5|growth 5|,false
2024-05-18,Spirit Sceptre,24000000,d8fb3d9b7b1e4f8c980256ee9763913e,heroic,5,0,ultimate_wise 5|luck 5|critical 5|cleave 5|looting 3|smite 5|scavenger 3|fire_aspect 2|vampirism 5|life_steal 3|execute 5|giant_killer 5|first_strike 4|venomous 5|thunderlord 5|cubism 5|lethality 5|,false
2024-05-18,Storm's Chestplate,39900000,ea117d5e76ac47a9836f955b43e5b0ed,loving,5,5,growth 6|reflection 5|protection 6|ultimate_wisdom 5|mana_vampire 5|true_protection 1|rejuvenate 5|,true
2024-05-18,Necron's Leggings,18849999,95b0878d08f24309bd18772caac90df4,ancient,0,0,,false
2024-05-18,Goldor's Leggings,6999000,fe81efb6035b446f9b0379201c0e0d21,none,0,0,,false
2024-05-18,Maxor's Boots,33000000,67c4cfabe07b4e8d9bac3bf812d0a545,necrotic,0,0,ultimate_wisdom 5|mana_vampire 5|sugar_rush 3|rejuvenate 5|depth_strider 3|thorns 3|feather_falling 5|protection 5|growth 5|,true
2024-05-18,Storm's Leggings,35000000,19ac9367a0094d69bdd9292509a48b1b,necrotic,5,5,smarty_pants 5|growth 6|protection 6|ultimate_wisdom 5|mana_vampire 5|rejuvenate 5|,true
2024-05-18,Livid Dagger,8000000,8117d98cd6314bb0b755cd056e1422e5,fabled,5,0,impaling 3|luck 5|critical 5|cleave 5|looting 3|syphon 3|scavenger 3|ender_slayer 5|fire_aspect 2|vampirism 5|execute 5|giant_killer 5|first_strike 4|thunderlord 5|sharpness 5|cubism 5|lethality 5|,false
2024-05-18,Goldor's Chestplate,12000000,e90dc47545cc4cbb883e893422dfc459,giant,4,0,thorns 3|growth 5|protection 5|,false
2024-05-18,Goldor's Leggings,7000000,e5d6319f67874de393eaeadc3bf6575e,giant,4,0,thorns 3|growth 5|protection 5|,false
2024-05-18,Storm's Leggings,13700000,3ad506ebe9ca474aaa698e26bc4cc69f,none,0,0,,false
2024-05-18,Livid Dagger,10000000,7b142508100144658a6bbe6ea60da9eb,fabled,5,0,ultimate_combo 5|impaling 3|luck 5|critical 5|cleave 5|looting 3|scavenger 3|ender_slayer 5|fire_aspect 2|vampirism 5|life_steal 3|giant_killer 5|first_strike 4|venomous 5|thunderlord 5|sharpness 5|cubism 5|lethality 5|prosecute 5|,false
2024-05-18,Maxor's Boots,27000000,bede5fd8cca84606950b929e9d673527,necrotic,5,5,growth 6|protection 6|ultimate_wisdom 5|mana_vampire 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|,true
2024-05-18,Maxor's Boots,30000000,7ed6ab487e4648b0bc400e767ecfc55d,ancient,5,0,rejuvenate 5|depth_strider 3|thorns 3|protection 5|growth 5|,true
2024-05-18,Bouquet of Lies,8349000,df5c9a6a5c074060bcf8981b7c2a5570,none,0,0,,false
2024-05-18,Storm's Chestplate,19900000,6f5bb9b04ccc479a943f0adf686b3ae5,none,0,0,,false
2024-05-18,Necron's Leggings,16700000,e63f32aa29574da49d83e8c0b2f60a51,none,0,0,,false
2024-05-18,Goldor's Leggings,7000000,d98025d62b914a67bc16e526573b61da,none,0,0,,false
2024-05-18,Storm's Boots,9600000,9b4a5e35f2b84628b6457d18f7bcfa6a,none,0,0,,false
2024-05-18,Goldor's Boots,1900000,e1d3070d4bc540309986b7d993195376,wise,0,0,protection 5|growth 5|,false
2024-05-18,Necron's Boots,30000000,573dbcbd9aeb451ebb716d7a41dc2e0b,fierce,5,0,rejuvenate 5|ultimate_no_pain_no_gain 5|depth_strider 3|thorns 3|feather_falling 5|growth 5|protection 5|,true
2024-05-18,Livid Dagger,10000000,79ee1009eb6e4131b5ae62bb5ae96680,fabled,0,0,ultimate_swarm 5|lethality 6|critical 6|thunderlord 6|impaling 3|luck 5|cleave 5|syphon 3|looting 3|ender_slayer 5|scavenger 3|fire_aspect 2|vampirism 5|first_strike 4|venomous 5|sharpness 5|cubism 5|titan_killer 5|prosecute 5|,false
2024-05-18,Necron's Helmet,30030000,b741c3929948452085b9003e9d01c565,ancient,5,0,ultimate_last_stand 5|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Storm's Boots,19000000,2140dc738fbb4a7b9bdbe07517e242bb,necrotic,5,0,ultimate_wisdom 5|depth_strider 3|thorns 3|feather_falling 5|protection 5|growth 5|,false
2024-05-18,Giant's Sword,164000000,046bdb68aad8447e8495a15069d7157e,spicy,5,0,ultimate_wise 5|luck 5|critical 5|cleave 5|looting 3|syphon 3|scavenger 3|ender_slayer 5|vampirism 5|execute 5|giant_killer 5|first_strike 4|venomous 5|thunderlord 5|sharpness 5|cubism 5|lethality 5|,true
2024-05-18,Spirit Sceptre,41000000,4b71d6cb4b074121adfd99448a15de05,none,0,0,,true
2024-05-18,Goldor's Chestplate,13499999,b4b7f24b1d8542069c04ebd46a6434f9,none,1,0,protection 6|,false
2024-05-18,Maxor's Boots,1800000,f37090bb10be49bda62158527728bb49,none,0,0,,false
2024-05-18,Maxor's Helmet,4650000,e5ab6fc77669483aac4344c712703537,none,0,0,,false
2024-05-18,Maxor's Leggings,6500000,0eea2ecb5a6941f7bc583a10e7542a94,necrotic,0,0,growth 5|protection 5|,false
2024-05-18,Livid Dagger,7000000,502aead8ffe9481e9927795cc1f45a4e,none,0,0,,false
2024-05-18,Necron's Chestplate,21500000,cccaf34ad8724c3788833efb6438979c,none,0,0,,false
2024-05-18,Necron's Leggings,16799999,8715eeca68194aa78ef8a308d347d9f3,none,0,0,,false
2024-05-18,Livid Dagger,8000000,ee68002ab653404bb43c35223c5854ce,fabled,3,0,sharpness 6|giant_killer 6|critical 6|impaling 3|luck 5|cleave 5|syphon 3|looting 3|telekinesis 1|ender_slayer 5|scavenger 3|fire_aspect 2|vampirism 5|first_strike 4|venomous 5|thunderlord 5|cubism 5|prosecute 5|lethality 5|,false
2024-05-18,Necron's Boots,11899000,421b2df9792d4879b0d716cafae54781,none,0,0,,false
2024-05-18,Maxor's Boots,7500000,aea48d67dfc7443aa11582bf4044d88f,necrotic,5,0,ultimate_wisdom 2|rejuvenate 4|strong_mana 1|depth_strider 3|feather_falling 5|protection 5|growth 5|,false
2024-05-18,Necron's Boots,29599999,f4351b7bdcd54b34bca4b0e90d189de9,ancient,5,0,ultimate_last_stand 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|growth 5|,true
2024-05-18,Maxor's Boots,20000000,76133193454d48fbb69a8d709aad57db,necrotic,5,0,ultimate_wisdom 5|mana_vampire 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|growth 5|protection 5|,true
2024-05-18,Spirit Sceptre,27000000,ad28090bdb8b4351a24092d2f6ef1f6a,heroic,5,0,ultimate_wise 5|lethality 6|titan_killer 6|looting 4|critical 6|scavenger 4|thunderlord 6|smite 6|luck 6|cleave 5|syphon 3|telekinesis 1|ender_slayer 5|fire_aspect 2|vampirism 5|venomous 5|triple_strike 4|cubism 5|prosecute 5|,true
2024-05-18,Necron's Boots,15020000,8744d0f93af446f391a0dd06a1a5034c,ancient,5,0,rejuvenate 5|depth_strider 3|growth 5|protection 5|,false
2024-05-18,Spirit Sceptre,24000000,7ba43321017948eea8f74cff5c20442e,heroic,5,0,ultimate_wise 5|looting 4|scavenger 4|smite 6|impaling 3|luck 5|thunderbolt 5|ender_slayer 5|vampirism 5|life_steal 3|execute 5|first_strike 4|venomous 5|cubism 5|lethality 5|,false
2024-05-18,Maxor's Helmet,4600000,a32f884a8e6c4385abac70f4f6bf49c7,necrotic,5,0,rejuvenate 5|growth 5|protection 5|,false
2024-05-18,Livid Dagger,6950000,761e45e62d5f42d08837c30455267668,spicy,0,0,critical 6|,false
2024-05-18,Giant's Sword,165000000,8d4d54dea3364cab8e9883197da07ae5,withered,5,0,ultimate_one_for_all 1|,true
2024-05-18,Spirit Sceptre,27200000,263850a043bd4a2cb0c1475236e39897,heroic,0,0,ultimate_wise 5|smite 6|luck 5|critical 5|thunderbolt 5|looting 3|scavenger 3|telekinesis 1|vampirism 5|life_steal 3|giant_killer 5|venomous 5|first_strike 4|prosecute 5|lethality 5|,true
2024-05-18,Necron's Leggings,40790000,0607d1de45cb44d89582c96a4ad13948,ancient,5,0,ultimate_legion 3|growth 6|protection 6|ferocious_mana 5|smarty_pants 2|rejuvenate 5|thorns 3|,true
2024-05-18,Goldor's Leggings,33000000,4f4cf2900a784464a2052414c6ae8d78,giant,0,0,rejuvenate 4|hardened_mana 3|growth 5|protection 5|,true
2024-05-18,Livid Dagger,19500000,c0bc20f254554ee7ba297fe4b8531950,fabled,5,0,ultimate_soul_eater 3|ender_slayer 6|giant_killer 6|vampirism 6|syphon 4|lethality 6|looting 4|critical 6|scavenger 4|thunderlord 6|luck 6|impaling 3|cleave 5|telekinesis 1|fire_aspect 2|execute 5|venomous 5|first_strike 4|sharpness 5|cubism 5|,true
2024-05-18,Goldor's Leggings,9700000,e08d97c559704383a5be9207e93d4e7d,giant,5,0,thorns 3|protection 5|growth 5|,false
2024-05-18,Livid Dagger,8000000,0df83b19eb5d4a8f8fca3b5026f4de1a,fabled,5,0,champion 10|ultimate_combo 5|looting 4|critical 6|scavenger 4|smite 6|luck 6|impaling 3|cleave 5|ender_slayer 5|fire_aspect 2|vampirism 5|life_steal 3|execute 5|first_strike 4|venomous 5|thunderlord 5|cubism 5|titan_killer 5|lethality 5|,false
2024-05-18,Maxor's Boots,9400000,da4930bd03c34b2eaaa8f8869868551d,ancient,0,0,ultimate_last_stand 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|protection 5|growth 5|,false
2024-05-18,Maxor's Boots,2000000,292edd3613bd4a33b73b80c51b33208a,fierce,3,0,feather_falling 10|depth_strider 3|thorns 3|growth 5|protection 5|,false
2024-05-18,Livid Dagger,9000000,7c2e5fc1b1ce4903b69959264ccf6204,fabled,5,0,syphon 4|ultimate_combo 5|looting 4|scavenger 4|luck 6|impaling 3|critical 5|cleave 5|thunderbolt 5|telekinesis 1|ender_slayer 5|fire_aspect 2|vampirism 5|execute 5|giant_killer 5|first_strike 4|venomous 5|sharpness 5|cubism 5|lethality 5|,false
2024-05-18,Giant's Sword,170000000,db2314c3cbd347c1aa7b0c2a5f32689b,withered,5,0,ultimate_soul_eater 5|champion 10|sharpness 6|giant_killer 6|vampirism 6|life_steal 4|lethality 6|looting 4|critical 6|scavenger 4|luck 6|impaling 3|cleave 5|thunderbolt 5|ender_slayer 5|fire_aspect 2|first_strike 4|venomous 5|cubism 5|prosecute 5|,false
2024-05-18,Giant's Sword,130000000,c67af1bcc5e64fbaa1abe283269bb461,withered,5,5,ultimate_soul_eater 5|champion 5|thunderbolt 6|tabasco 3|sharpness 6|vampirism 6|fire_aspect 3|syphon 4|looting 4|critical 6|scavenger 4|luck 6|impaling 3|cleave 5|ender_slayer 5|execute 5|giant_killer 5|first_strike 4|venomous 5|cubism 5|lethality 5|,true
2024-05-18,Necron's Chestplate,26000000,638edb2b22064bbfa6e5cc68fd6a1505,giant,5,0,thorns 3|protection 5|growth 5|,false
2024-05-18,Spirit Sceptre,18750000,91472777c31d4b78af1dc81176ec9abb,heroic,0,0,,false
2024-05-18,Necron's Leggings,35000000,de8247f3f05442c7abfb85bead09e31f,ancient,5,5,ultimate_last_stand 5|rejuvenate 5|growth 5|protection 5|,true
2024-05-18,Maxor's Boots,55000000,d41f1eab593040758019964dfef29973,necrotic,5,5,ultimate_wisdom 5|mana_vampire 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|growth 5|protection 5|,true
2024-05-18,Giant's Sword,170000000,5d5eba02311b484baf781b5e6132249e,withered,5,5,ultimate_soul_eater 5|sharpness 6|syphon 4|first_strike 4|critical 5|cleave 5|thunderbolt 5|fire_aspect 2|execute 5|giant_killer 5|lethality 5|,true
2024-05-18,Necron's Chestplate,21400000,06a8c779c7d34fae96dd7486f6eb1ce3,fierce,2,0,protection 5|growth 5|,false
2024-05-18,Necron's Leggings,16799999,8bdde90e0a114421b9bd9577a85d29ce,none,0,0,,false
2024-05-18,Necron's Boots,11900000,a23524c8a82942a69d7905cc45e06efc,none,0,0,,false
2024-05-18,Necron's Helmet,25000000,aa58f2ae90624d98b3156a5e0630ab67,ancient,5,0,thorns 3|protection 5|growth 5|respiration 3|aqua_affinity 1|,true
2024-05-18,Maxor's Leggings,6850000,c52f966c95fb4cb5ad9c8a23c77eac2e,none,0,0,,false
2024-05-18,Necron's Chestplate,22899969,ee5efc792c804bb7baaa71b38cb54f5b,ancient,2,0,thorns 3|growth 5|protection 5|,false
2024-05-18,Maxor's Boots,38998000,0a877d1c55f04eba8887437cd9d752a1,necrotic,0,5,growth 6|protection 6|ultimate_wisdom 5|mana_vampire 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|,true
2024-05-18,Giant's Sword,168000000,cacbd716a5f8431fa3916c7bbe54ed8b,withered,5,0,ultimate_soul_eater 5|champion 10|ender_slayer 6|giant_killer 6|vampirism 6|syphon 4|lethality 6|looting 4|critical 6|scavenger 4|thunderlord 6|smite 6|luck 6|impaling 3|cleave 5|knockback 2|fire_aspect 2|execute 5|venomous 5|first_strike 4|cubism 5|,true
2024-05-18,Livid Dagger,6850000,cba319bc54e24f16a4630ca590aa147a,none,0,0,,false
2024-05-18,Necron's Boots,14600000,4fb461763df4430d9faa204d9c451854,renowed,5,0,protection 5|growth 5|,false
2024-05-18,Necron's Helmet,13500000,799c797a06004a7fbcc0355f536c2880,none,0,0,,false
2024-05-18,Livid Dagger,15876547,dc7e9431815f41f9bcba1b09599ef702,fabled,0,5,ultimate_one_for_all 1|telekinesis 1|,true
2024-05-18,Bouquet of Lies,16500000,63ec318d285c40e99434bb2855d343a7,withered,5,0,ultimate_combo 5|looting 4|scavenger 4|thunderlord 6|luck 6|impaling 3|critical 5|cleave 5|syphon 3|ender_slayer 5|fire_aspect 2|vampirism 5|execute 5|giant_killer 4|first_strike 4|venomous 5|sharpness 5|cubism 5|lethality 5|,false
2024-05-18,Necron's Chestplate,45000000,f5559e65cc2a452498b5b72d56ae4f07,ancient,5,5,ultimate_last_stand 5|rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Livid Dagger,12400000,aad356f91dde430f987c1610b35fe683,fabled,5,0,impaling 3|luck 5|critical 5|cleave 5|looting 3|scavenger 3|ender_slayer 5|fire_aspect 2|vampirism 5|life_steal 3|execute 5|giant_killer 5|first_strike 4|venomous 5|thunderlord 5|sharpness 5|cubism 5|lethality 5|,true
2024-05-18,Necron's Leggings,18849999,2d2daa36e2fe4b549e74646e24d8523a,ancient,0,0,,false
2024-05-18,Spirit Sceptre,7990000,1654fe2ddf7141c1962c7bac60ac6c12,none,0,0,,false
2024-05-18,Necron's Chestplate,24200000,30c9ee350891444c9d5f3a4802eada6c,ancient,0,0,,false
2024-05-18,Necron's Leggings,147000000,04e757cd193e4ab3be0cb1da9fbe36cd,ancient,7,5,ultimate_legion 5|ferocious_mana 8|growth 6|protection 6|rejuvenate 5|thorns 3|,true
2024-05-18,Livid Dagger,7920000,25f13a9ba32d45b7bed4ee8def8ff703,fabled,5,0,ultimate_one_for_all 1|,false
2024-05-18,Storm's Helmet,25000000,ed35d5be1f1246c4837af53046917929,ancient,5,0,ultimate_wisdom 5|rejuvenate 5|protection 5|respiration 3|growth 5|aqua_affinity 1|,true
2024-05-18,Storm's Chestplate,40400000,c7ff4dc4b0384ef6861a5a90d6546732,loving,0,0,ultimate_wisdom 5|hardened_mana 5|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Livid Dagger,7500000,0992a1e91a294f12a974f60fb0130b1c,fabled,5,0,giant_killer 6|ultimate_swarm 2|syphon 4|lethality 6|looting 4|critical 6|scavenger 4|luck 6|impaling 3|cleave 5|ender_slayer 5|fire_aspect 2|vampirism 5|execute 5|first_strike 4|venomous 5|thunderlord 5|sharpness 5|cubism 5|,false
2024-05-18,Giant's Sword,152000000,0cdb4d4c27c948afb3e16b801617947d,fabled,5,0,ultimate_one_for_all 1|,true
2024-05-18,Necron's Chestplate,48900000,2ecc49de32504fb2820b9e40c5b525d8,ancient,5,5,ultimate_legion 3|growth 6|protection 6|rejuvenate 5|,true
2024-05-18,Goldor's Boots,1950000,ab6f0d890c9c41509aee6ef822289fc2,smart,0,0,protection 5|growth 5|,false
2024-05-18,Necron's Helmet,13799999,9f3a5b9cc86a446f8d670bcaaa427b00,none,0,0,,false
2024-05-18,Necron's Helmet,19700000,1711d46b191d4610b0009f14938d4fcc,ancient,5,0,rejuvenate 5|growth 5|protection 5|respiration 3|aqua_affinity 1|,false
2024-05-18,Spirit Sceptre,18750000,f4e5673b99c147dfa29986a560164dd4,none,0,0,,false
2024-05-18,Livid Dagger,7490000,7bd30d991c154d27939cfc7504d841fc,fabled,0,0,looting 4|critical 6|scavenger 4|luck 6|impaling 3|cleave 5|syphon 3|telekinesis 1|ender_slayer 5|vampirism 5|fire_aspect 2|execute 5|giant_killer 5|first_strike 4|venomous 5|thunderlord 5|sharpness 5|cubism 5|lethality 5|,false
2024-05-18,Maxor's Boots,22770000,29abb9ba26f344e5bc47c54bea40202d,ancient,5,5,ultimate_legion 3|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Chestplate,24200000,5e161422d3a64ac294ca5e00f6acc534,ancient,0,0,,false
2024-05-18,Necron's Chestplate,43250000,9dddde9be177481fb7382fd8ecad513d,ancient,5,0,ultimate_wisdom 5|true_protection 1|rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Necron's Leggings,21000000,903e13be31b64130bb9d898dbfbfd8d3,ancient,4,0,thorns 3|growth 5|protection 5|,false
2024-05-18,Storm's Boots,39000000,84b641f8029842f1bb19ce9f85b6ba44,necrotic,5,5,growth 6|protection 6|ultimate_wisdom 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|,true
2024-05-18,Livid Dagger,8800000,4ea7056c19254e7dbae04c5ecffb394b,fabled,5,0,ultimate_one_for_all 1|,false
2024-05-18,Maxor's Boots,17800000,5e476a3b9b464f0f8d3bda8083d6d136,ancient,5,0,growth 6|rejuvenate 5|protection 5|,true
2024-05-18,Necron's Chestplate,28500000,aa230058167844dea04d2a237a919930,ancient,5,0,rejuvenate 5|thorns 3|growth 5|protection 5|,false
2024-05-18,Giant's Sword,150000000,3c98ca7379424fb4870dc4eb138e569e,fabled,5,0,ultimate_one_for_all 1|,true
2024-05-18,Giant's Sword,168000000,c9de40edb1684fb68e5a714821a94f77,withered,5,5,ultimate_one_for_all 1|,true
2024-05-18,Maxor's Leggings,9900000,9d40cd3b9c8b437ca4d334fb1da394a3,ancient,0,0,,false
2024-05-18,Spirit Sceptre,19000000,1de20e60937745b9a55bbdebef5e5e70,none,0,0,,false
2024-05-18,Bouquet of Lies,12800000,67ba967bc7f84b31ba3edc46af15ec74,fabled,5,0,ultimate_one_for_all 1|telekinesis 1|,false
2024-05-18,Necron's Chestplate,65000000,8bb48b81502541acbec6e1984e00bb0c,ancient,0,5,ultimate_legion 4|protection 6|true_protection 1|rejuvenate 5|thorns 3|growth 5|,true
2024-05-18,Necron's Chestplate,68000000,77d4f8775d3b4d33a82bdb455aaac13a,ancient,5,5,ultimate_legion 3|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Livid Dagger,8300000,68e778645ed4469bb7c598df3280040e,withered,5,0,vampirism 6|ultimate_combo 4|syphon 4|looting 4|critical 6|scavenger 4|impaling 3|luck 5|cleave 5|telekinesis 1|ender_slayer 5|fire_aspect 2|giant_killer 5|venomous 5|first_strike 4|thunderlord 5|sharpness 5|cubism 5|lethality 5|prosecute 5|,false
2024-05-18,Storm's Leggings,56000000,441df19815134fc0a0ccff60ccd7173a,necrotic,5,5,smarty_pants 5|protection 6|ultimate_wisdom 5|rejuvenate 5|thorns 3|growth 5|,true
2024-05-18,Necron's Boots,18100000,bc757af57d984f679159b7e6e39fa480,ancient,5,0,depth_strider 3|thorns 3|feather_falling 5|growth 5|protection 5|,false
2024-05-18,Necron's Leggings,28900000,3d078bf96ab94c3e9a31715516f6d30a,ancient,5,0,rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Necron's Chestplate,28999999,51c0476963934ca5a466c0de908cf198,ancient,5,0,rejuvenate 5|protection 5|growth 5|,false
2024-05-18,Necron's Leggings,16799999,c2cebfa68aca4fc7b5f73c4f663d39a3,none,0,0,,false
2024-05-18,Necron's Chestplate,60000000,df68acfa466044d7827f2a7508d008a6,ancient,0,0,ultimate_legion 4|true_protection 1|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Chestplate,27500000,60d400570127415db38d0ead34e2e205,ancient,0,0,growth 6|protection 6|,false
2024-05-18,Necron's Boots,26000000,e9dcd9e951a44e05b9d13ca4e717c47d,ancient,5,0,rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|protection 5|growth 5|,true
2024-05-18,Storm's Boots,9699000,e09328d4e3f747f49579fbf3a85096df,none,1,0,,false
2024-05-18,Spirit Sceptre,24000000,2ccf7b1566cc4deb9c599ef21b690fdb,heroic,5,0,ultimate_wise 5|life_steal 4|looting 4|critical 6|scavenger 4|thunderlord 6|smite 6|luck 6|impaling 3|cleave 5|ender_slayer 5|vampirism 5|giant_killer 5|first_strike 4|venomous 5|cubism 5|lethality 5|prosecute 5|,false
2024-05-18,Necron's Leggings,29000000,571404c9560c405ebe97615ae93f7a6b,ancient,5,5,rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Giant's Sword,160000000,56d05cb0b0b9481fb321a62bc082324d,withered,5,0,ultimate_one_for_all 1|,true
2024-05-18,Necron's Chestplate,88000000,bcc8448d4ae54c31bd4951760a7bc216,ancient,5,0,ultimate_legion 5|growth 6|protection 6|rejuvenate 5|,true
2024-05-18,Necron's Leggings,28000000,7a8df40bc7cc49639d5b2ddd855224da,ancient,5,0,ultimate_last_stand 5|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Boots,24000000,0fd9dac6008b471b8bc6288b216018be,ancient,5,0,ultimate_last_stand 5|strong_mana 3|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Livid Dagger,7999000,3491212a23474536b76d708e8994592e,fabled,5,0,looting 4|smite 6|impaling 3|luck 5|critical 5|syphon 3|scavenger 3|ender_slayer 5|telekinesis 1|vampirism 5|giant_killer 5|first_strike 4|thunderlord 5|cubism 5|lethality 5|prosecute 5|,false
2024-05-18,Necron's Helmet,28710000,17e576b1bcf3420d9d3a63e2ed00a771,ancient,5,0,hecatomb 2|thorns 3|protection 5|growth 5|respiration 3|aqua_affinity 1|,true
2024-05-18,Storm's Leggings,13700000,7da2e5c547344fb3b5ccb172cc898daf,none,0,0,,false
2024-05-18,Necron's Leggings,31000000,d030098084fb4b8d9ff5d06b592444a8,ancient,0,0,ultimate_last_stand 4|rejuvenate 5|thorns 3|growth 5|protection 5|,true
